timestamp	Pebble_X	Pebble_Y	Pebble_Z	Pebble_Magnitude
1429522250.96	-0.625139988061225	0.13329038890538827	-9.729147546333188	9.684420844584508
1429522250.98	-0.5546187905441952	0.20936061152912278	-9.545742396335402	9.799780767453147
1429522251.0	-0.44209953860250795	0.32749848996837294	-9.783521822117708	9.691471877406455
1429522251.02	-0.3524559885131039	0.13931814468783119	-9.617359796985358	9.926933820994064
1429522251.04	-0.4904197429332912	-0.022335415763887506	-9.769968127822029	9.92699911992736
1429522251.06	-0.6127673749812564	-0.03993990331993266	-9.90908922332319	9.849818446422779
1429522251.08	-0.3742610776266992	0.23096233017590279	-9.923955399791279	9.596910050244512
1429522251.1	-0.3910193245239977	0.4621542567392359	-9.575877821204381	9.580136609048987
1429522251.12	-0.3017907626238993	0.6198016929408033	-9.874180840174317	9.782249672516532
1429522251.14	-0.35487961558693676	0.4316188306343597	-9.873398085879497	10.006733015031664
1429522251.16	-0.32869726770177365	0.27049262973278554	-9.653832981799736	9.854002419875634
1429522251.18	-0.5126581118714987	0.2823045152662517	-9.288781409327402	9.388675084534366
1429522251.2	-0.3354713087967839	0.21197286251814074	-9.866499363457669	10.056416665749506
1429522251.22	-0.32572217167524503	0.1757680823966488	-9.913181420964044	10.02040094896802
1429522251.24	-0.6684165403516906	0.3646489053419392	-9.855057432652186	9.595676170890556
1429522251.26	-0.5423735889700828	0.3652469060155998	-9.802455608598198	9.793313291334409
1429522251.28	-0.5473822978094611	0.23113240300050703	-9.354326122698794	9.777784291545416
1429522251.3	-0.31646837257982263	0.39663817757473296	-9.56056721625759	9.64070595136175
1429522251.32	-0.561897799784285	0.17904437019708244	-9.629558512622232	10.00165311480338
1429522251.34	-0.7106788782192747	0.13701926018856003	-9.894810270930146	9.659878094968963
1429522251.36	-0.4196227947147929	0.009278297696023119	-9.641211268053157	9.610048591939687
1429522251.38	-0.3114979251485891	0.12922450558522056	-9.705996376877101	9.647008435200634
1429522251.4	-0.25378486217127516	0.2001884912139979	-9.79632132280022	9.870140589332811
1429522251.42	-0.6034926329331518	0.14142467645502382	-9.626627238577704	9.626396700498422
1429522251.44	-0.5687914676195496	0.15967965896265293	-9.709656585022685	9.838092402633253
1429522251.46	-0.4181286434710779	0.3000165131792704	-9.586278494237725	9.660094501817154
1429522251.48	-0.40128113468869464	0.25750508257232124	-9.663465520373988	9.801037849519535
1429522251.5	-0.3763109520400249	0.03813838191626076	-9.821035059744336	9.742465630875483
1429522251.52	-0.33265617622026	0.2637353895676274	-9.651114074457727	9.606598996046454
1429522251.54	-0.6054237609999829	0.0036918513602283154	-9.824817471219013	9.644185465464577
1429522251.56	-0.40755568662749564	0.10649710619414177	-9.54010416305929	9.76117825712804
1429522251.58	-0.4880431775688574	0.15950514033491722	-9.580176471908667	9.350414691224396
1429522251.6	-0.5799510315571367	0.11390177627168675	-9.55324641560322	9.802917593337098
1429522251.62	-0.5850773230186966	0.12280319434299117	-9.58056162843858	9.577707362956133
1429522251.64	-0.4443372292187282	0.14771667684607767	-9.460067481747883	9.881581374832331
1429522251.66	-0.5280053343627635	0.04204835754741729	-9.683008009193662	9.985587877607031
1429522251.68	-0.5485491668451911	0.02865108780247108	-9.963986873214955	10.12423220484485
1429522251.7	-0.5029078009687926	0.3001445799242599	-9.712143622583115	9.753890985988487
1429522251.72	-0.557424049010396	0.24798821868731605	-9.802330705199868	9.783409742497216
1429522251.74	-0.5071663201344238	0.34856369491406947	-9.784704724510268	9.711188481600253
1429522251.76	-0.7174869456530646	0.2369667218631395	-9.729046956666995	9.68608294619587
1429522251.78	-0.5951208279952591	0.21630310451304452	-9.649215758890424	9.536951841274872
1429522251.8	-0.5208152384227379	0.1757162292497027	-9.71770811665713	9.777925191407641
1429522251.82	-0.5654183472952996	0.14752050747481973	-9.62057589201566	9.599850068865102
1429522251.84	-0.7987573017439005	0.4030339312565097	-10.030520252864612	10.105205691181816
1429522251.86	-0.506781714239663	0.23508396210906587	-10.03649484883273	10.020065086540662
1429522251.88	-0.5430522684844064	0.3576452589731913	-9.647115952491209	9.77666266605858
1429522251.9	-0.6136402383478339	0.183800121941674	-9.78574621794534	9.562383217519319
1429522251.92	-0.512597428989908	0.19879307577072014	-9.424111746279573	9.703155339946175
1429522251.94	-0.43991228603054844	0.14895844166606959	-9.428138056681096	9.718073435035377
1429522251.96	-0.496374397355038	0.2466622660090512	-9.58738021684178	9.713486077171595
1429522251.98	-0.5467716100637608	0.1479111097304227	-9.661285963203284	9.720144151579433
1429522252.0	-0.5587360790857558	0.20024017423408705	-9.723131928543882	9.721965457545332
1429522252.02	-0.641165127073443	0.1502213840217998	-9.71779610080045	9.898460505745671
1429522252.04	-0.484206042961668	0.3415630186218444	-9.782681092806046	9.681514422828107
1429522252.06	-0.5751868359700341	0.16008683137433022	-9.633107261345593	9.690080001841443
1429522252.08	-0.5413837790875721	0.1193934149837001	-9.643557000298857	9.562321662301416
1429522252.1	-0.4691892064948411	0.17933666786924649	-9.525872302764611	9.65383380373309
1429522252.12	-0.6671798118817953	0.14071038513856138	-9.624865490015303	9.86399020708339
1429522252.14	-0.5539167020025718	0.1649798337375055	-9.611821978584352	9.555404604493758
1429522252.16	-0.7091894206768647	0.16681021377675095	-9.577807352587175	9.781149585038952
1429522252.18	-0.4225481276952214	-0.06347976693736246	-9.775943426218717	9.84610243271005
1429522252.2	-0.6240185063701855	0.21773158091158162	-9.823088932448412	9.80433940352168
1429522252.22	-0.5142674601489803	0.027349347427232502	-9.778894150993613	9.806784808540657
1429522252.24	-0.6488291419781497	0.36626129173558214	-9.784258190785595	9.78285947832886
1429522252.26	-0.433526592313331	0.00014852230947624834	-9.717039242514351	9.855367699784221
1429522252.28	-0.46021524928811014	0.038913656893486526	-9.50328397111495	9.69960896918648
1429522252.3	-0.557394654414576	0.19362403361085495	-9.646193724972575	9.711987935731456
1429522252.32	-0.47681359646730914	0.09906541224821665	-9.81409503651661	9.75230115751485
1429522252.34	-0.47454939254757433	0.0445307490242457	-9.780917023980766	9.805930238260721
1429522252.36	-0.6251314502836558	0.23230764045742971	-9.72289092469669	9.849045017355872
1429522252.38	-0.6207164547270971	0.22685361748440724	-9.647017823015606	9.684792398749297
1429522252.4	-0.6195222729633076	0.15743452386582546	-9.571928640826354	9.65131879193911
1429522252.42	-0.7426951230241748	0.0728476926435221	-9.79997455143853	9.678619895306346
1429522252.44	-0.585544919179844	0.11935247257986271	-9.830366572576427	9.659836318384182
1429522252.46	-0.5397551931222746	0.2536735216232134	-9.70190347006548	9.821969154198133
1429522252.48	-0.7042059177380955	0.002989307811267744	-9.625459612845649	9.681545050683226
1429522252.5	-0.5877982140678256	0.10546908064525545	-9.94559466552643	9.638000998482354
1429522252.52	-0.5857991496278047	0.06820677115106254	-9.643611451656152	9.471410563619687
1429522252.54	-0.5719542693442737	-0.043906391295874786	-9.866428134666975	9.917578574672621
1429522252.56	-0.39668716222438427	0.1293317636183659	-9.699866594664114	9.796087911295112
1429522252.58	-0.6403360501156818	0.251391447695432	-9.6794016897001	9.59506678276468
1429522252.6	-0.5078173915828912	0.31487270822632185	-9.759903119170414	9.838005124798071
1429522252.62	-0.7136141202426811	-0.01013743607324498	-9.925732804547504	9.835164510227969
1429522252.64	-0.43224894486442544	0.3422791831613345	-9.585675544563756	9.82157671464864
1429522252.66	-0.40666767572130275	0.23063607527701885	-9.775604432979616	9.7107914687186
1429522252.68	-0.27089951238521637	0.15857224638003056	-9.617919786747208	9.766175130951412
1429522252.7	-0.47762880946011294	-0.06591814030978971	-9.666432130143185	9.664233853173412
1429522252.72	-0.5718251085423408	0.1330656525453104	-9.734922778211143	9.672427195053505
1429522252.74	-0.5798715083841386	0.3079265647405945	-9.669853763284753	9.802645513198742
1429522252.76	-0.6610498470979522	0.21387374081383453	-9.6681569819956	9.811947989252484
1429522252.78	-0.587957569574926	0.05826849153631405	-9.543644985304663	9.700838218138841
1429522252.8	-0.668854205482374	-0.02833912889075592	-9.881758065610722	9.774925396807811
1429522252.82	-0.6898687274912016	0.08430113225050691	-9.617623587845305	9.722062812999251
1429522252.84	-0.4354078656559665	-0.004573489072604367	-9.828627579349934	9.743209618321387
1429522252.86	-0.5549658763818427	0.2799162262271529	-9.518058427673719	9.584349613749959
1429522252.88	-0.6775645511166912	0.26238515444739596	-9.613090630943738	9.672847201345986
1429522252.9	-0.4860548142368202	0.0811113271209831	-9.727491099679595	9.505908386394063
1429522252.92	-0.527024515519495	0.17603238126618237	-9.474604299561722	9.664921445932261
1429522252.94	-0.5876905781022904	0.11814776896878615	-9.570854752186152	9.738491393879647
1429522252.96	-0.6274796306708087	0.17089555603598472	-9.496968458814893	9.698018698160753
1429522252.98	-0.48236210465434826	0.30120645270567264	-9.743743090593972	9.615474225715754
1429522253.0	-0.4545290120537717	0.252980817001724	-9.483139559194951	9.418931670403436
1429522253.02	-0.44353988931137966	0.010119898527298332	-9.641138925514573	9.58164036116934
1429522253.04	-0.5736008669164608	0.15699051710355044	-9.676449929239633	9.580025840760266
1429522253.06	-0.5082649675464481	0.13333831156445694	-9.736270175906432	9.751176396453031
1429522253.08	-0.7801064584832865	0.062345831892305414	-9.684116430087533	9.856515693242907
1429522253.1	-0.39550868612217716	0.09205043887226945	-9.70251253265345	9.544833210543334
1429522253.12	-0.6986277073953373	0.09394595134774246	-9.579153310851398	9.645509225817037
1429522253.14	-0.2611422074030802	0.3358218792242931	-9.793023372090722	9.71760360767863
1429522253.16	-0.5220841259464595	0.13161407743237924	-9.844560189162129	9.760634590624452
1429522253.18	-0.5990864241658025	-0.10723465845735301	-9.711665972100512	9.410495809917105
1429522253.2	-0.5782787042605269	0.058979846956075596	-9.622193407265852	9.550784218667891
1429522253.22	-0.6504040611760643	0.16787335972446288	-9.647021892764135	9.682534908679312
1429522253.24	-0.4899330658128351	0.17460027483329205	-9.977904236204333	10.070016464913815
1429522253.26	-0.5348562891973476	-0.07450949831431224	-9.799696084236249	9.824348093520754
1429522253.28	-0.7088870408923089	0.23075183716986358	-9.523915435958026	9.508640678655112
1429522253.3	-0.6108580945869534	0.2418924314113411	-9.446367632787132	9.716822348485062
1429522253.32	-0.5009953947686895	0.20512167326457525	-9.793367805739225	9.68680478809643
1429522253.34	-0.6044080474655358	0.18046420293922366	-9.724534863854927	9.641952699437562
1429522253.36	-0.7912754650487431	0.053990925181646734	-9.612313567854963	9.632859706706062
1429522253.38	-0.4799740315406607	0.27590584465245355	-9.498564266440468	9.474475401617372
1429522253.4	-0.6467659077885092	0.07009776627254075	-9.730630824867493	9.688694030677519
1429522253.42	-0.442508612330064	0.05379833512520152	-9.531822124271251	9.608732787121165
1429522253.44	-0.6278228143489034	0.28518939683071415	-9.630874501734647	9.753359114058789
1429522253.46	-0.7171481008710756	0.11828388738903131	-9.721734220049568	9.77811851810087
1429522253.48	-0.4184546799626794	0.13418141710790518	-9.603564847675774	9.6593904944565
1429522253.5	-0.6773390609179214	0.22986825084109752	-9.814994068593515	9.550901055993505
1429522253.52	-0.7267425507865404	0.36836248857259746	-9.64139708007317	9.781142128619397
1429522253.54	-0.5995770040357987	0.108400557415738	-9.722398655907744	9.539957377956716
1429522253.56	-0.5918614801587377	0.17829677798837795	-9.907671383417652	9.700247946972558
1429522253.58	-0.4068038382422412	0.25373858797259957	-9.702524807151867	9.652456496109012
1429522253.6	-0.5556739653098889	0.21752094832915222	-9.803686734904527	9.625685495398995
1429522253.62	-0.5856914752296436	0.19015831233013503	-9.53917157039017	9.697750628492356
1429522253.64	-0.5118256283318083	-0.0024913569784772993	-9.480401312525121	9.681955091985754
1429522253.66	-0.5184854478336679	0.10949577234089539	-9.706850828305923	9.448350328174836
1429522253.68	-0.5555441670355903	0.3184926642508129	-9.71436585352537	9.79028297004445
1429522253.7	-0.5440662565755978	0.07777193913187089	-9.77226208818429	9.601300889996686
1429522253.72	-0.6318963569476833	0.24491495596079582	-9.723609661602882	9.700677349464087
1429522253.74	-0.7175311149146747	0.1881369940537044	-9.54004176264904	9.573144445634494
1429522253.76	-0.5629198614168952	0.19517056601324248	-9.797290457247477	9.71577596551104
1429522253.78	-0.5497145899611434	-0.07686422269310869	-9.75753694214734	9.882272655414702
1429522253.8	-0.6039942221710751	0.13474949513274959	-9.6612775972383	9.665110110702782
1429522253.82	-0.4581202467646796	0.011976215413932262	-9.640575492627123	9.503937628918102
1429522253.84	-0.7966843919153069	-0.0250922646218565	-9.528975640819205	9.644176983853098
1429522253.86	-0.7372134439023779	0.007231079721420661	-9.473038903816619	9.77410514917272
1429522253.88	-0.8385186656978286	0.2880656568586378	-9.724134386574173	9.630823566533092
1429522253.9	-0.5471738297431015	0.2544148364588279	-9.716421802470244	9.876179712802136
1429522253.92	-0.5544894461132596	0.162118982708339	-9.78920180962122	9.706699677511084
1429522253.94	-0.5602920707822249	0.08148594188076738	-9.479469784083841	9.368152716818653
1429522253.96	-0.46068284659220604	0.02216362975642478	-9.700772686840669	9.552004180088737
1429522253.98	-0.5783921735900549	0.18585809707828904	-9.797656771381137	9.733917100328748
1429522254.0	-0.6067206921432403	0.19680356195170934	-9.610579658405294	9.703047329177743
1429522254.02	-0.5962067110618378	0.24869681026485635	-9.499489772632414	9.730410695228517
1429522254.04	-0.37823902132290443	0.1565056564385827	-9.60298997964236	9.760751569316874
1429522254.06	-0.903733809600733	0.087757231432972	-9.530350905804497	9.418365510956436
1429522254.08	-0.37500002716670017	0.22227657469768414	-9.686116225225074	9.818861593351228
1429522254.1	-0.41264059588041124	0.29020008054908086	-9.69503152567848	9.84295797147966
1429522254.12	-0.48765782637806526	0.26905741942063016	-9.727321035561141	9.645566539069675
1429522254.14	-0.5304489921434689	0.4070513510106628	-9.617721709152319	9.65409562678322
1429522254.16	-0.601013781581137	0.22872311765729436	-9.684649473624537	9.634420048610124
1429522254.18	-0.5683945434264988	0.1636831611707692	-9.677584944161083	9.735426643884113
1429522254.2	-0.4588319475899152	0.14702388493742477	-9.626434813153125	9.747344425607883
1429522254.22	-0.6525015410136747	0.19564731770083457	-9.66742962879584	9.680866276064624
1429522254.24	-0.6238472346232558	0.13073419909906991	-9.635285704182907	9.619861460548364
1429522254.26	-0.6434414366824754	0.21806543347669158	-9.491581952111037	9.59346993640916
1429522254.28	-0.44681696100058993	0.1568233945199607	-9.957428127545999	9.8386804815029
1429522254.3	-0.4928659737664415	-0.03998565326822115	-9.579694482233819	9.860807150873558
1429522254.32	-0.6937752124126026	0.15154392399841463	-9.680554659388227	9.59356009500529
1429522254.34	-0.5072832151355813	-0.015666894047995872	-9.665109753611782	9.595300555522646
1429522254.36	-0.5806424380170654	0.02102123906022145	-9.846080690477617	9.781527804597546
1429522254.38	-0.5807849523812076	0.010499166541286298	-9.648176189076471	9.808753611509093
1429522254.4	-0.5955357526643426	0.2423797919364279	-9.671897456710642	9.482269398048624
1429522254.42	-0.5062580651230203	0.21919356150654357	-9.641428794989555	9.77191660234082
1429522254.44	-0.47435590256712046	0.21432587164318803	-9.884379969621454	9.753656743955583
1429522254.46	-0.6521902373007984	0.17656785592638116	-9.409564843038009	9.685962027201965
1429522254.48	-0.461823631356971	0.058381316059623434	-9.618799712783224	9.592876976326092
1429522254.5	-0.3743651231414161	0.09459471692170515	-9.533137919895388	9.621786511884988
1429522254.52	-0.815465309746022	0.2775524149692029	-9.632473410545511	9.89442305370188
1429522254.54	-0.6111387677010185	0.3034579724972414	-9.723025867075544	9.599822556608505
1429522254.56	-0.5602757907038793	0.1183513712670546	-9.746066553707815	9.951630186850336
1429522254.58	-0.6115271047760465	0.2975280832669114	-9.61333059412747	9.733344120603139
1429522254.6	-0.4429891904991648	0.11394112839234462	-9.753413857805409	9.680484304119556
1429522254.62	-0.5683616701497279	0.1809353473796216	-9.623965648919866	9.831061713277501
1429522254.64	-0.42208989595510826	0.26081215760440946	-9.526836320045678	9.594106505508147
1429522254.66	-0.4826311404189951	0.051208016593501965	-9.616258166380687	9.759595773218829
1429522254.68	-0.6694769132605529	0.06853771417777314	-9.71681168201413	9.707211452540456
1429522254.7	-0.540927981755692	0.1647226417823513	-9.724588719053438	9.60091456101199
1429522254.72	-0.42888179451670616	0.15433040799014358	-9.669253013852614	9.573028555647262
1429522254.74	-0.23313352385076697	0.2870705436259271	-9.612238884113017	9.644504778434472
1429522254.76	-0.6050118252679132	0.11843360330646871	-9.700010680595446	9.686558285302109
1429522254.78	-0.654291570956925	0.1513521473105397	-9.81051354069884	9.755901391549333
1429522254.8	-0.676404656973066	0.07726925839152995	-9.567561445215002	9.973180515925472
1429522254.82	-0.7969011870835695	0.28330937594190936	-9.57403053125701	9.823818672833806
1429522254.84	-0.6959481891936945	0.17434179572947722	-10.230564862215713	10.051044128201605
1429522254.86	-0.5162272383849522	0.20970114014808744	-9.900189788140857	9.832725544440061
1429522254.88	-0.692976122083413	0.3591518063514971	-9.66290548426943	9.88700116333254
1429522254.9	-0.46232307189902394	0.2743868122318782	-9.561064281454717	9.925785093884446
1429522254.92	-0.5826780273164526	0.16268677832562348	-9.630478432481523	9.655360109508416
1429522254.94	-0.6972379842185397	0.032852735560966295	-9.609896619975379	9.76522935381003
1429522254.96	-0.6113351885527297	0.002422338104630606	-9.621811737333266	9.66206215336665
1429522254.98	-0.5824454279430454	0.16223898767000725	-9.637169679012942	9.535532576437616
1429522255.0	-0.5179003217623909	0.16853147164576535	-9.741538592041117	9.77673349742844
1429522255.02	-0.5318594623124241	0.3270623953953192	-9.75003914511732	9.720294620948463
1429522255.04	-0.7529533823734719	0.13198020612042907	-9.501498410231964	9.541704493830435
1429522255.06	-0.42143938846682016	0.19566897611262654	-9.549433871675895	9.824971067355047
1429522255.08	-0.7356236855824879	0.12555646106606483	-9.67687972655222	9.600710198911736
1429522255.1	-0.5542749185208876	0.06052165246921096	-9.732014649561908	9.662864386403614
1429522255.12	-0.5259569402301736	-0.021179526954427985	-9.781638934556092	9.667057354056084
1429522255.14	-0.522109049729159	0.0264952192000166	-9.634074806737148	9.822115582923253
1429522255.16	-0.5230774342278975	0.1097080650200199	-9.584011909377935	9.543659609561157
1429522255.18	-0.5681172100228535	0.045395417810487865	-9.625958888975003	9.622576029221197
1429522255.2	-0.3297046249195904	0.069585648914094	-9.534398528669783	9.754462979627867
1429522255.22	-0.5529187260344897	0.13058320094312026	-9.605869827475036	9.718295032331639
1429522255.24	-0.4788774781269958	0.052035854912584195	-9.69554471787596	9.706860702542025
1429522255.26	-0.5631461941813642	-0.00037636934607446215	-9.779905920665735	9.656253231746454
1429522255.28	-0.5791635941558602	0.052908454846432196	-9.766781729490093	9.58588453815599
1429522255.3	-0.6417595165729185	0.2159661024138496	-9.556658221697672	9.674481389634618
1429522255.32	-0.5054392494054621	-0.020268184032561865	-9.741966021641156	9.721812003736183
1429522255.34	-0.6536835454794399	0.03782960692382995	-9.58310373698055	9.834544210800065
1429522255.36	-0.3707453635913085	0.24978887905281683	-9.675518555901382	9.670001545114006
1429522255.38	-0.6904415952129401	0.23414324858293895	-9.683646329722093	9.535833177351078
1429522255.4	-0.467422199104511	0.2582325399456403	-9.692208662847797	9.71290591293268
1429522255.42	-0.6192342677333925	0.14441867392223992	-9.671790193662627	9.713668209087087
1429522255.44	-0.5712882561265704	0.24249503823650576	-9.728414846379263	9.926086516326409
1429522255.46	-0.3141052082987347	0.30251632399738354	-9.89963267781465	9.673634898423842
1429522255.48	-0.4572861999133017	0.46098522696675287	-9.645255273276584	9.67332628394487
1429522255.5	-0.5755815887756421	0.1837570581165899	-9.560983594219364	9.611516071194757
1429522255.52	-0.49989953521457137	0.16815174205995229	-9.70525538569875	9.735509287417774
1429522255.54	-0.5315045649922316	0.1550556006698362	-9.675098028763877	9.543771376802184
1429522255.56	-0.49575634718966466	0.23541864353501962	-9.56772121100629	9.859713806416485
1429522255.58	-0.5799048994121684	0.0460652626934602	-10.013509863942687	9.700082096948249
1429522255.6	-0.4830776317412519	0.22206728572292692	-9.888868842661461	9.8592638482684
1429522255.62	-0.6505846303856324	0.23177454664979918	-9.60247437004006	9.945158337260299
1429522255.64	-0.3717184496719057	0.16908660689253896	-9.692220003551617	9.836002210756147
1429522255.66	-0.6743436591998186	0.18056039837561966	-9.658094200950186	9.655032485496168
1429522255.68	-0.45295509681487595	0.15073254930124272	-9.746233062228976	9.680733119415128
1429522255.7	-0.6151779340388621	0.13174199477862203	-9.720778271255373	10.013307270901453
1429522255.72	-0.6262564873628583	0.19138558051814875	-9.730448713111388	9.723669903076903
1429522255.74	-0.6075238098511508	0.16852801081518556	-9.602184406641255	9.612843448752962
1429522255.76	-0.7021172658048386	0.04011924461213642	-9.753807542279842	9.625557833706791
1429522255.78	-0.578767139232237	0.08680631987798386	-9.721922729210956	9.674711169934808
1429522255.8	-0.6955993627178804	0.13638693890554687	-9.869752417454421	9.840008180517366
1429522255.82	-0.661524249673134	0.11754005421164879	-9.637461242192147	9.978856476181251
1429522255.84	-0.5938902465639273	0.15651386453670635	-9.734584185089519	9.700409504817035
1429522255.86	-0.5306299110880064	0.1798624201138122	-9.595897769722	9.78608680797894
1429522255.88	-0.5464047791734704	0.2136683478759146	-9.641069227286303	9.83645043224316
1429522255.9	-0.8552806517960214	0.19363888891518122	-9.682997686932831	9.624540787407343
1429522255.92	-0.4456337814290934	-0.026663219435973107	-9.857085959139248	9.721713807965466
1429522255.94	-0.5021790657911032	0.21233330357489624	-9.703375733388723	9.613079707228156
1429522255.96	-0.7175714514971971	0.2960041161606816	-9.73619217006396	9.565873004681476
1429522255.98	-0.6082044778406052	0.2797489426005164	-9.711292926488992	9.674175136021228
1429522256.0	-0.8985381253312368	-0.03185022199238026	-9.706032562850885	9.827799050189729
1429522256.02	-0.5882996860670857	0.14786229934420397	-10.062171369964863	10.059895887999607
1429522256.04	-0.65674210849081	0.08563426717265209	-9.580528491917798	9.531079223838443
1429522256.06	-0.5550860424200984	-0.011340230734829676	-9.593279887125805	9.593938809219148
1429522256.08	-0.48146067363248274	0.07305080364251593	-9.508999708796395	9.535523487386527
1429522256.1	-0.5036993249763542	0.20714871910574856	-9.8423927353481	9.78673864636245
1429522256.12	-0.43097477085582203	0.22413709981986635	-9.795977475026636	9.688664986963996
1429522256.14	-0.39494426694618145	0.08564818532858313	-9.86813713701874	9.787224596758147
1429522256.16	0.18947499759489184	-0.21697875292474156	-10.183774801413435	10.19599190278697
1429522256.18	-0.7437970852134181	-0.4351433189106457	-9.221755995922246	8.995867580013828
1429522256.2	-0.94939086672408	-0.664116351963077	-8.878364867000402	9.050566861749338
1429522256.22	-0.7978184946570085	-0.10550453966363108	-9.761884879715124	9.700221101977862
1429522256.24	-0.9146824776697512	0.15911463379517407	-9.991523232720045	9.789449777902758
1429522256.26	-0.9216299390105827	-0.14238065384260878	-9.799607480537516	9.946210730174393
1429522256.28	-0.7670907145868521	-0.05017596836908107	-9.579351816206284	9.627216989965076
1429522256.3	-0.5191278806271182	0.11844084165127328	-9.409904005650759	9.518360432945398
1429522256.32	-0.6542102067984027	0.1586998236524301	-9.598646775907973	9.809056926033465
1429522256.34	-0.7744406172983724	0.11228746442675354	-9.551253395387642	9.637452020512017
1429522256.36	-0.3690507266742762	0.056120774464922085	-9.57841732564688	9.627184239654886
1429522256.38	-0.6358402839652204	0.15999507351453587	-9.630477989453125	9.591652502315087
1429522256.4	-0.5897522840671149	0.0631338820969248	-9.593603049443717	9.552790902042927
1429522256.42	-0.5413157515945007	0.14214646412877144	-9.72069230077126	9.62741263270423
1429522256.44	-0.4106178114836937	0.12577345275709106	-9.43816247171813	9.688374829602068
1429522256.46	-0.4441351690366919	0.3025352154053058	-9.616812751124842	9.692767472441302
1429522256.48	-0.5429222497848198	0.11732967207516741	-9.603062192460952	9.693477714443596
1429522256.5	-0.6219531744973268	0.047044084714994244	-9.877040493693269	10.007353542340388
1429522256.52	-0.6380240227650921	0.19013074122478063	-9.839593509675606	9.594118557176257
1429522256.54	-0.591768870729763	0.0334077400120612	-9.87875348375994	9.813176687772495
1429522256.56	-0.7907005981291292	0.09073760970322087	-9.772700455782202	9.702772154197813
1429522256.58	-0.6368743698576517	0.03652059807143895	-9.733114728988332	9.849813905603288
1429522256.6	-0.7625028786516291	0.14307593114353423	-9.791217553782928	9.67539888892837
1429522256.62	-0.7193187965283525	0.2147141127547291	-9.749979514734592	9.845335845537345
1429522256.64	-0.7448274512358407	0.2028679840172996	-9.907879102620356	9.789048851474558
1429522256.66	-0.4820544480056915	0.14911279752761145	-9.828472908543624	9.620164060989977
1429522256.68	-0.6720318661750803	0.15960809191546357	-9.800764931252072	10.02352321607463
1429522256.7	-0.2665241121463746	0.25356644508411075	-10.416839866053799	10.255671630694557
1429522256.72	-0.49001686330102734	0.180675721164124	-9.91586589958061	9.904632296447165
1429522256.74	-0.48249110563340786	0.2602194061544412	-9.833138858405714	9.651590575520045
1429522256.76	-0.40472967688603634	0.09274191125088332	-9.795992634366819	9.572469508279989
1429522256.78	-0.32162575721846176	0.2350860023006772	-9.750149403773571	9.725945223237291
1429522256.8	-0.5831606210484204	0.15478528930961674	-9.750204716322905	9.53453460579995
1429522256.82	-0.6340947518821044	0.15736723772462016	-9.635020330408059	9.609516071152727
1429522256.84	-0.4943981915301538	0.2708017468678749	-9.468154293510908	9.308797567575288
1429522256.86	-0.580316137330768	0.39548266115514485	-9.756126706039357	9.593544825628173
1429522256.88	-0.662786941751526	0.22030430049628352	-9.58186598839237	9.753911487081714
1429522256.9	-0.5366833360839279	0.006419535122344305	-9.188405071345194	9.339276380328903
1429522256.92	-0.6409781428803011	0.3325209583513331	-9.770214657412282	9.66388730701934
1429522256.94	-0.5738393791013974	0.07706193727925849	-9.54212148987842	9.57086431483822
1429522256.96	-0.6456863845415792	0.17886576040191202	-9.912277592090074	9.735023444706687
1429522256.98	-0.5302759749061677	0.060562794921402416	-9.635226681745106	9.791957186687121
1429522257.0	-0.6718326026698989	0.08819867786018722	-9.71923110720945	9.694843776294194
1429522257.02	-0.48127754500523706	0.21149543573774232	-9.763371220436241	9.749476472911553
1429522257.04	-0.43028236577261125	-0.04705680187082864	-9.754026118029936	9.609913987514933
1429522257.06	-0.5291706794500819	0.2155773112603692	-9.629867044764989	9.55045600035616
1429522257.08	-0.6984256450341226	0.1812233606068371	-9.735925199522452	9.690167992758088
1429522257.1	-0.5194557413745534	0.1789590219868571	-9.60391330357029	9.701501313171086
1429522257.12	-0.6400000370542154	0.1893734439447564	-9.360323854334947	9.696189795750026
1429522257.14	-0.4402831950944097	0.1419188992980523	-9.739307532633566	9.725237276561563
1429522257.16	-0.501963875073499	0.11849642941565236	-9.75231282121958	9.711037720659636
1429522257.18	-0.6843174606534015	-0.01565171443200547	-9.804703168997843	9.806036879902527
1429522257.2	-0.7488696687122594	0.1649533017015985	-9.709373768631572	9.863265127304278
1429522257.22	-0.5720905038756849	0.12238918194626847	-9.578415131743009	9.768387627174324
1429522257.24	-0.7003985237243631	0.07663558990605365	-9.492881567974804	9.731352135415817
1429522257.26	-0.5098936054280774	0.2741947077256595	-9.638550553197263	9.651602395334406
1429522257.28	-0.6217382666822662	0.2362302429114205	-9.638272995907379	9.841756167270322
1429522257.3	-0.5035437876606287	0.1367777124132411	-9.852520639607295	10.039556670913257
1429522257.32	-0.4986582924701004	0.07559419213364868	-9.723812383850696	9.512528194265258
1429522257.34	-0.4880411929309836	0.22884829586707323	-9.708387084374525	9.872178596378733
1429522257.36	-0.527171076091786	0.1518068097280579	-9.777974750971628	9.588954891316211
1429522257.38	-0.5877910270908349	0.23642328841505936	-9.728959784509959	9.73476364875684
1429522257.4	-0.641274415393678	0.07621706810867093	-9.889473284191721	9.86197988094581
1429522257.42	-0.5990683129538765	0.18027845194581454	-9.915957604082935	9.59412181961114
1429522257.44	-0.5662678398092275	0.1819965660807668	-9.772698294800637	9.83519500582611
